filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
amex_13d.xml,2,45,96,agent_A,it you do have y... you have to ticket this in order for this reservation to remain intact,stop,decl,stateConstraint,none
amex_13d.xml,2,46,97,caller,ok,none,dm,acknowledge,none
amex_13d.xml,2,46,98,caller,well,none,dm,init,none
amex_13d.xml,2,46,99,caller,i can do it right now actually uh,stop,decl,state,none
amex_13d.xml,2,46,100,caller,ok,none,dm,acknowledge,none
amex_13d.xml,2,46,101,caller,thank you,none,frag,thank,none
amex_13d.xml,2,47,102,agent_A,you're welcome,stop,decl,state,none
amex_13d.xml,2,48,103,caller,bye,none,frag,bye,none
amex_13d.xml,2,49,104,agent_A,bye now,none,frag,echo-bye,none
amex_11c.xml,3,1,1,agent_A,good afternoon,none,frag,greet,none
amex_11c.xml,3,1,2,agent_A,American Express,level,frag,refer,none
amex_11c.xml,3,1,3,agent_A,this is A,stop,decl,identifySelf,none
amex_11c.xml,3,2,4,caller,A,none,address,echo-refer,none
amex_11c.xml,3,2,5,caller,this is B,stop,decl,identifySelf,none
amex_11c.xml,3,2,6,caller,can you give me some fares to some strange places,query,q-yn,direct-reqInfo,none
amex_11c.xml,3,3,7,agent_A,ok,none,dm,acknowledge,none
amex_11c.xml,3,3,8,agent_A,depends on how strange,stop,frag,state,none
amex_11c.xml,3,3,9,agent_A,no,none,no,negate,none
amex_11c.xml,3,4,10,caller,well,none,dm,init,none
amex_11c.xml,3,4,11,caller,let's see,none,dm,init,none
amex_11c.xml,3,4,12,caller,how about from London to Belgium,query,q-wh,reqInfo,country-to-location-from-location_int
amex_11c.xml,3,5,13,agent_A,ok,none,dm,acknowledge,none
amex_11c.xml,3,5,14,agent_A,let's see,none,dm,init,none
amex_11c.xml,3,5,15,agent_A,wh... and any particular date er,query,frag,reqInfo,date
amex_11c.xml,3,6,16,caller,let's say mid-July,stop,imp,answer-suggest,month
amex_11c.xml,3,7,17,agent_A,ok,none,dm,acknowledge,none
amex_11c.xml,3,7,18,agent_A,all right,none,dm,init,none
amex_11c.xml,3,7,19,agent_A,just a moment while it uh it looks up,none,frag,hold,none
amex_11c.xml,3,7,20,agent_A,sometimes international takes a little bit longer for them to compute,stop,decl,state,none
amex_11c.xml,3,7,21,agent_A,ok,none,dm,acknowledge,none
amex_11c.xml,3,7,22,agent_A,we've got uh,incomplete,decl,state-abandon,none
amex_11c.xml,3,7,23,agent_A,did you want round trip or one way,query,q-yn,reqDirect,number
amex_11c.xml,3,8,24,caller,round trip,stop,frag,direct-refer,none
amex_11c.xml,3,9,25,agent_A,ok,none,dm,acknowledge,none
amex_11c.xml,3,9,26,agent_A,i'm still waiting on the London to Brussels,stop,decl,hold,location_int-to-location
amex_11c.xml,3,9,27,agent_A,ok,none,dm,acknowledge,none
amex_11c.xml,3,9,28,agent_A,here we go um,incomplete,dm,init,none
amex_11c.xml,3,9,29,agent_A,let's see if we've got a valid carrier,stop,imp,hold,none
amex_11c.xml,3,9,30,agent_A,ok,none,dm,acknowledge,none
amex_11c.xml,3,9,31,agent_A,Air Europe has a flight round trip for 2 13 59,stop,decl,state,enum-location_int
amex_11c.xml,3,9,32,agent_A,no penalties,stop,frag,refer,none
amex_11c.xml,3,10,33,caller,ok,none,dm,acknowledge,none
amex_11c.xml,3,10,34,caller,that sounds more like it,stop,decl,approve,none
amex_11c.xml,3,10,35,caller,ok,none,dm,acknowledge,none
amex_11c.xml,3,11,36,agent_A,ok,none,dm,acknowledge,none
amex_11c.xml,3,12,37,caller,um,none,dm,hesitate,none
amex_11c.xml,3,12,38,caller,how about London to Newcastle,query,q-wh,reqInfo,location_int-to-location
amex_11c.xml,3,13,39,agent_A,all righty,stop,dm,init,none
amex_11c.xml,3,13,40,agent_A,ok,none,dm,init,none
amex_11c.xml,3,13,41,agent_A,British Air has a 174 14 round trip,level,decl,state,enum
amex_11c.xml,3,13,42,agent_A,or the highest it could go would be 2 26 08,none,decl,state,enum
amex_11c.xml,3,13,43,agent_A,different classes of service,level,frag,refer,none
amex_11c.xml,3,13,44,agent_A,still no penalties e... either of them,stop,frag,state,none
amex_11c.xml,3,14,45,caller,ok,none,dm,acknowledge,none
amex_11c.xml,3,14,46,caller,th...,none,frag,abandon,none
amex_11c.xml,3,15,47,agent_A,that was it,query,decl,reqInfo,none
amex_11c.xml,3,16,48,caller,that's what i needed,stop,decl,answer-state,none
amex_11c.xml,3,17,49,agent_A,ok,none,dm,acknowledge,none
amex_11c.xml,3,18,50,caller,thank you very much,stop,frag,thank,none
amex_11c.xml,3,19,51,agent_A,sure,none,dm,agree,none
amex_11c.xml,3,20,52,caller,bye,none,frag,bye,none
amex_11c.xml,3,21,53,agent_A,bye bye,none,frag,echo-bye,none
amex_20b.xml,4,1,1,agent_A,hi,none,frag,greet,none
amex_20b.xml,4,1,2,agent_A,A,stop,address,refer,none
amex_20b.xml,4,2,3,caller,um,none,dm,hesitate,none
amex_20b.xml,4,2,4,caller,i just talked to C D,stop,decl,state,to
amex_20b.xml,4,3,5,caller,yeah,none,yes,acknowledge,none
amex_20b.xml,4,3,6,caller,um,none,dm,hesitate,none
amex_20b.xml,4,3,7,caller,let's see,none,dm,init,none
amex_20b.xml,4,3,8,caller,on the return,level,frag,state,none
amex_20b.xml,4,3,9,caller,um,none,dm,hesitate,none
amex_20b.xml,4,3,10,caller,let's see,none,dm,init,none
amex_20b.xml,4,3,11,caller,you you mentioned that there was the American flight,none,decl,reqConfirm,location
amex_20b.xml,4,3,12,caller,and there was also a Un... United flight,query,decl,reqConfirm,location-airline
amex_20b.xml,4,4,13,agent_A,that's correct,stop,dm,confirm-agree,none
amex_20b.xml,4,5,14,caller,ok,none,dm,acknowledge,none
amex_20b.xml,4,5,15,caller,what time does the uh United flight return,query,q-wh,reqInfo,time-airline
amex_20b.xml,4,6,16,agent_A,ok,none,dm,answer-acknowledge,none
amex_20b.xml,4,6,17,agent_A,one second,stop,dm,hold,none
amex_20b.xml,4,6,18,agent_A,the United flight leaves at 5:40 and gets in at 10:11,level,decl,state,time-enum-airline
amex_20b.xml,4,6,19,agent_A,connects through Denver,stop,frag,state,location_US
amex_20b.xml,4,7,20,caller,that goes through Denver,stop,decl,reqConfirm,location_US
amex_20b.xml,4,7,21,caller,ok,none,dm,acknowledge,none
amex_20b.xml,4,8,22,agent_A,mhm,none,dm,confirm-acknowledge,none
amex_20b.xml,4,9,23,caller,um,none,dm,hesitate,none
amex_20b.xml,4,9,24,caller,ok,none,dm,acknowledge,none
amex_20b.xml,4,9,25,caller,why didn't we go ahead and book him on the um American flight leaving at 6:22,query,q-wh,reqInfo,time-location_US
amex_20b.xml,4,10,26,agent_A,ok,none,dm,acknowledge,none
amex_20b.xml,4,10,27,agent_A,one second,stop,dm,hold,none
amex_20b.xml,4,10,28,agent_A,that's American flight 6 2 7 on the 2nd of August,level,decl,reqConfirm,enum-month
amex_20b.xml,4,10,29,agent_A,out of Newark at 6:22  p m,stop,frag,reqConfirm,location_US-time-enum
amex_20b.xml,4,11,30,caller,mhm,none,dm,confirm-acknowledge,none
amex_20b.xml,4,12,31,agent_A,into Dallas at 8:45 p m,level,frag,refer,location_US-time-enum
amex_20b.xml,4,12,32,agent_A,connecting to American flight 3 9 9,level,frag,state,enum-to
amex_20b.xml,4,12,33,agent_A,leaving Dallas at 9:44 p m,level,frag,state,location_US-time-enum
amex_20b.xml,4,12,34,agent_A,and getting into San Jose a... at 11:14 p m,stop,frag,state,location_US-time-enum
amex_20b.xml,4,13,35,caller,ok,none,dm,acknowledge,none
amex_20b.xml,4,14,36,agent_A,ok,none,dm,init,none
amex_20b.xml,4,14,37,agent_A,i'm looking,level,decl,hold,none
amex_20b.xml,4,14,38,agent_A,one second here,stop,dm,hold,none
amex_20b.xml,4,15,39,caller,so,none,dm,init,none
amex_20b.xml,4,15,40,caller,that's uh a DC 10 from Newark to Dallas and then a DC 9 from Dallas to to San Jose,query,decl,reqConfirm,location_US-to-from-enum
amex_20b.xml,4,16,41,agent_A,uh,none,dm,hesitate,none
amex_20b.xml,4,16,42,agent_A,let me check that again,level,imp,hold,verify
amex_20b.xml,4,16,43,agent_A,that is a DC 10 correct,stop,decl,confirm,enum
amex_20b.xml,4,17,44,caller,aha,none,dm,acknowledge,none
amex_20b.xml,4,18,45,agent_A,and a DC 9,none,frag,state,enum
amex_20b.xml,4,18,46,agent_A,you're right,stop,decl,confirm,none
amex_20b.xml,4,19,47,caller,ok,none,dm,confirm-acknowledge,none
amex_20b.xml,4,20,48,agent_A,coming back,level,frag,refer,none
amex_20b.xml,4,20,49,agent_A,um,none,dm,hesitate,none
amex_20b.xml,4,21,50,caller,now,none,dm,init,none
amex_20b.xml,4,21,51,caller,on the um on the outbound,incomplete,frag,refer-abandon,none
amex_20b.xml,4,22,52,agent_A,mhm,none,dm,acknowledge,none
amex_20b.xml,4,23,53,caller,uh,none,dm,hesitate,none
amex_20b.xml,4,23,54,caller,why d... don't you just leave the reservation as is,query,q-wh,suggest,none
amex_20b.xml,4,24,55,agent_A,ok,none,dm,acknowledge,none
amex_20b.xml,4,25,56,caller,because he's not going to be able to upgrade anyway,stop,decl,stateReason,none
amex_20b.xml,4,26,57,agent_A,he's not,query,decl,echo-reqConfirm,none
amex_20b.xml,4,27,58,caller,no,none,no,negate,none
amex_20b.xml,4,27,59,caller,no,none,no,negate,none
amex_20b.xml,4,27,60,caller,he's not,none,decl,confirm,none
amex_20b.xml,4,27,61,caller,so um just leave um leave,stop,imp,direct-abandon,none
amex_20b.xml,4,28,62,agent_A,it as,incomplete,frag,refer-abandon,none
amex_20b.xml,4,28,63,agent_A,it be,stop,frag,complete,none
amex_20b.xml,4,28,64,agent_A,ok,none,dm,acknowledge,none
amex_20b.xml,4,28,65,agent_A,the fare does go up,level,decl,state,none
amex_20b.xml,4,28,66,agent_A,it jumps up to 9 34,stop,frag,state,enum
amex_20b.xml,4,28,67,agent_A,uh,none,dm,hesitate,none
amex_20b.xml,4,28,68,agent_A,Continental's just a little cheaper market then American is,stop,decl,state,airline
amex_20b.xml,4,29,69,caller,ok,none,dm,acknowledge,none
amex_20b.xml,4,30,70,agent_A,and we'll go ahead and set that up for reticket,stop,decl,stateIntent,none
amex_20b.xml,4,30,71,agent_A,i don't show that he has an American frequent flyer number in his in his profile here,stop,decl,state,number-location
amex_20b.xml,4,30,72,agent_A,does he have one,query,q-yn,reqInfo,number
amex_20b.xml,4,30,73,agent_A,do you know,query,q-yn,reqInfo,none
amex_20b.xml,4,31,74,caller,hi,none,frag,greet,none
amex_20b.xml,4,31,75,caller,A,stop,address,answer-state,none
amex_20b.xml,4,32,76,agent_A,hi,none,frag,greet,none
amex_20b.xml,4,33,77,caller,yeah,none,yes,acknowledge,none
amex_20b.xml,4,33,78,caller,i'm sorry,none,decl,approve,none
amex_20b.xml,4,33,79,caller,i ne... i need to um change that to United on the return,stop,decl,state,to-airline
amex_20b.xml,4,34,80,agent_A,on the return,query,frag,echo-reqConfirm,none
amex_20b.xml,4,35,81,caller,yeah,none,yes,confirm-acknowledge,none
amex_20b.xml,4,36,82,agent_A,ok,none,dm,acknowledge,none
amex_20b.xml,4,36,83,agent_A,hold on just a second,stop,imp,hold,none
amex_20b.xml,4,37,84,caller,and i have his United um mileage plus number,stop,decl,state,number-airline
amex_20b.xml,4,38,85,agent_A,ok,none,dm,acknowledge,none
amex_20b.xml,4,38,86,agent_A,we've got that number in the system here i believe,stop,decl,expressOpinion,number-location
amex_20b.xml,4,38,87,agent_A,oops,none,dm,expressSurprise,none
amex_20b.xml,4,38,88,agent_A,no,stop,no,negate,none
amex_20b.xml,4,38,89,agent_A,we do not,stop,decl,state,none
amex_20b.xml,4,38,90,agent_A,that fare will be 9 34,stop,decl,state,enum
amex_20b.xml,4,39,91,caller,ok,none,dm,acknowledge,none
amex_20b.xml,4,40,92,agent_A,and what we've got him on is United flight 2 8 1,stop,decl,state,enum-airline
amex_20b.xml,4,40,93,agent_A,oops,none,dm,expressSurprise,none
amex_20b.xml,4,40,94,agent_A,on the 2nd of August out of um Newark at um 5:40 p m,stop,frag,refer,location_US-time-month-enum
amex_20b.xml,4,41,95,caller,aha,none,dm,acknowledge,none
amex_20b.xml,4,42,96,agent_A,into Denver at 7:43 p m,stop,frag,refer,location_US-time-enum
amex_20b.xml,4,43,97,caller,ok,none,dm,acknowledge,none
amex_20b.xml,4,44,98,agent_A,connecting to United flight 8 6 1,stop,frag,state,enum-to-airline
amex_20b.xml,4,45,99,caller,mhm,none,dm,acknowledge,none
amex_20b.xml,4,46,100,agent_A,leaving Denver at 8:36 p m,level,frag,state,location_US-time-enum
amex_20b.xml,4,46,101,agent_A,and getting into San Jose at 10:11 p m,stop,frag,state,location_US-time-enum
amex_20b.xml,4,47,102,caller,ok,none,dm,acknowledge,none
amex_20b.xml,4,48,103,agent_A,let me check seating on this,stop,imp,hold,verify
amex_20b.xml,4,49,104,caller,ok,none,dm,acknowledge,none
amex_20b.xml,4,49,105,caller,thank you,none,frag,thank,none
amex_20b.xml,4,50,106,agent_A,thank you,none,frag,thank,none
amex_20b.xml,4,51,107,caller,mhm,none,dm,acknowledge,none
amex_20b.xml,4,51,108,caller,bye,none,frag,bye,none
amex_20b.xml,4,52,109,agent_A,bye now,none,frag,echo-bye,none
amex_17a.xml,5,1,1,agent_A,American Express,level,frag,refer,none
amex_17a.xml,5,1,2,agent_A,can you hold please,query,q-yn,hold-reqInfo,none
amex_17a.xml,5,2,3,caller,yes,none,yes,acknowledge,none
amex_17a.xml,5,3,4,agent_A,ok,none,dm,init,none
amex_17a.xml,5,3,5,agent_A,thanks for holding,level,frag,thank,none
amex_17a.xml,5,3,6,agent_A,this is A,stop,decl,identifySelf,none
amex_17a.xml,5,4,7,caller,hi,none,frag,greet,none
amex_17a.xml,5,4,8,caller,A,level,address,refer,none
amex_17a.xml,5,4,9,caller,this is B,stop,decl,identifySelf,none
amex_17a.xml,5,5,10,agent_A,hi,none,frag,greet,none
amex_17a.xml,5,5,11,agent_A,B,stop,address,refer,none
amex_17a.xml,5,6,12,caller,hi,stop,frag,greet,none
amex_17a.xml,5,7,13,agent_A,uh,none,dm,hesitate,none
amex_17a.xml,5,7,14,agent_A,ok,none,dm,init,none
amex_17a.xml,5,7,15,agent_A,um,none,dm,hesitate,none
amex_17a.xml,5,8,16,caller,i need to change um C D's coming back trip from Washington D C on the 19th of July,stop,decl,state,location-month-from-date-district_US
amex_17a.xml,5,9,17,agent_A,ok,none,dm,acknowledge,none
amex_17a.xml,5,9,18,agent_A,let me get his reservation,stop,imp,hold,none
amex_17a.xml,5,10,19,caller,ok,none,dm,acknowledge,none
amex_17a.xml,5,11,20,agent_A,uh,none,dm,hesitate,none
amex_17a.xml,5,11,21,agent_A,what are we changing this to,query,q-wh,reqInfo,none
amex_17a.xml,5,12,22,caller,um,none,dm,hesitate,none
amex_17a.xml,5,12,23,caller,instead of 5:10,level,frag,answer-state,none
amex_17a.xml,5,12,24,caller,he wants to take the 1:40 from Dallas to on United,stop,decl,elab-expressWish,location_US-from-enum-airline
amex_17a.xml,5,13,25,agent_A,ok,none,dm,acknowledge,none
amex_17a.xml,5,13,26,agent_A,that's United 1 9 5 on the 19th,stop,decl,state,enum-airline
amex_17a.xml,5,13,27,agent_A,departing Dallas at 1:40 p m,level,frag,state,location_US-time-enum
amex_17a.xml,5,13,28,agent_A,arriving San Francisco 4:11 p m,stop,frag,state,location_US-enum-arrival
amex_17a.xml,5,13,29,agent_A,and let me just see,stop,imp,hold,none
amex_17a.xml,5,13,30,agent_A,looks like that's going to be airport check in on the seating,stop,frag,expressOpinion,verify
amex_17a.xml,5,13,31,agent_A,now,none,dm,init,none
amex_17a.xml,5,13,32,agent_A,this ticket was issued,stop,decl,state,none
amex_17a.xml,5,14,33,caller,aha,none,dm,acknowledge,none
amex_17a.xml,5,15,34,agent_A,ok,none,dm,acknowledge,none
amex_17a.xml,5,15,35,agent_A,i'm going to request 27 B,stop,decl,stateIntent,enum
amex_17a.xml,5,16,36,caller,ok,none,dm,acknowledge,none
amex_17a.xml,5,16,37,caller,is it an aisle,query,q-yn,reqInfo,none
amex_17a.xml,5,17,38,agent_A,but i'm not sure whether we're going to get it,stop,decl,answer-state,none
amex_17a.xml,5,17,39,agent_A,it looks like it's airport check in on the flight,stop,decl,elab-state,verify
amex_17a.xml,5,18,40,caller,i see,stop,dm,acknowledge,none
amex_17a.xml,5,18,41,caller,ok,none,dm,acknowledge,none
amex_17a.xml,5,19,42,agent_A,um,none,dm,hesitate,none
amex_17a.xml,5,19,43,agent_A,we're going to have to reissue the ticket,level,decl,predict,none
amex_17a.xml,5,19,44,agent_A,because there was a 25 percent penalty on that,stop,decl,stateReason,location-enum
amex_17a.xml,5,19,45,agent_A,we're going to have to void that,stop,decl,predict,none
amex_17a.xml,5,20,46,caller,mhm,none,dm,acknowledge,none
amex_17a.xml,5,21,47,caller,it'll still be the same amount or,query,decl,reqInfo,none
amex_17a.xml,5,22,48,agent_A,uh,none,dm,hesitate,none
amex_17a.xml,5,22,49,agent_A,i'm checking that the fare,stop,decl,stateIntent-hold,verify
amex_17a.xml,5,22,50,agent_A,898,none,frag,refer,none
amex_17a.xml,5,22,51,agent_A,yeah,none,yes,acknowledge,none
amex_17a.xml,5,22,52,agent_A,it's still the same fare,stop,decl,state,none
amex_17a.xml,5,23,53,caller,ok,none,dm,acknowledge,none
amex_17a.xml,5,24,54,agent_A,but that ticket,level,frag,refer,none
amex_17a.xml,5,24,55,agent_A,must you have the ticket,query,q-yn,reqInfo,none
amex_17a.xml,5,25,56,caller,no,stop,no,answer-negate,none
amex_17a.xml,5,25,57,caller,i don't,stop,decl,elab-state,none
amex_17a.xml,5,25,58,caller,i,incomplete,frag,abandon,none
amex_17a.xml,5,25,59,caller,it's supposedly coming today,stop,decl,state,day
amex_17a.xml,5,25,60,caller,i haven't u...,stop,decl,state,none
amex_17a.xml,5,26,61,agent_A,ok,none,dm,acknowledge,none
amex_17a.xml,5,26,62,agent_A,i'll have to call F,none,decl,stateIntent,none
amex_17a.xml,5,26,63,agent_A,cos it has to be in today,level,decl,stateReason,day
amex_17a.xml,5,26,64,agent_A,or it will or he will be charged a penalty,stop,decl,predict,none
amex_17a.xml,5,27,65,caller,ok,none,dm,acknowledge,none
amex_17a.xml,5,28,66,caller,it's by tomorrow,stop,decl,state,day
amex_17a.xml,5,28,67,caller,i i mean by Monday,level,decl,state,day
amex_17a.xml,5,28,68,caller,by Monday,none,frag,refer,day
amex_17a.xml,5,28,69,caller,we can't void it,none,decl,expressImPossibility,none
amex_17a.xml,5,28,70,caller,has it'll,none,frag,uninterpretable,none
amex_17a.xml,5,29,71,caller,that's fine,stop,dm,approve,none
amex_17a.xml,5,30,72,caller,ok,none,dm,acknowledge,none
amex_17a.xml,5,31,73,agent_A,ok,none,dm,acknowledge,none
amex_17a.xml,5,31,74,agent_A,great,none,dm,approve,none
amex_17a.xml,5,32,75,agent_A,so,none,dm,init,none
amex_17a.xml,5,32,76,agent_A,the new ticket shall be sent,stop,decl,predict,none
amex_17a.xml,5,32,77,agent_A,should i wait till Monday,query,q-yn,reqInfo,day
amex_17a.xml,5,32,78,agent_A,do you think it's going to change,query,q-yn,reqInfo,none
amex_17a.xml,5,33,79,caller,i think Monday's fine,stop,decl,answer-state,day
amex_17a.xml,5,34,80,agent_A,is that,incomplete,q-yn,reqInfo-abandon,none
amex_17a.xml,5,34,81,agent_A,let me see what the last day for ticketing is,query,imp,hold,day
amex_17a.xml,5,35,82,caller,yeah,none,yes,answer-acknowledge,none
amex_17a.xml,5,35,83,caller,Monday's fine,stop,frag,elab-state,day
amex_17a.xml,5,36,84,agent_A,it changes so much,level,decl,state,none
amex_17a.xml,5,36,85,agent_A,we issue so many tickets,level,decl,state,none
amex_17a.xml,5,36,86,agent_A,have to wait to the very last day on some of these people,stop,frag,stateConstraint,day
amex_17a.xml,5,36,87,agent_A,ok,none,dm,init,none
amex_17a.xml,5,36,88,agent_A,why don't i just wait,query,q-wh,suggest,none
amex_17a.xml,5,36,89,agent_A,i'm going to set these up to be issued on Monday,level,decl,stateIntent,day
amex_17a.xml,5,36,90,agent_A,that way,none,frag,refer,none
amex_17a.xml,5,36,91,agent_A,if he changes again,none,decl,stateCondition,none
amex_17a.xml,5,36,92,agent_A,we don't have to keep reissuing tickets,stop,decl,state,none
