filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
trainline16.xml,1,69,137.0,A,right,stop,dm,acknowledge,none
trainline16.xml,1,69,138.0,A,have you got the got the postcode first of all please,query,q-yn,direct-reqInfo,address
trainline16.xml,1,70,139.0,B,,level,frag,refer,none
trainline16.xml,1,71,140.0,A,aha,stop,dm,acknowledge,none
trainline16.xml,1,72,141.0,B,2,stop,frag,refer,enum
trainline16.xml,1,72,142.0,B,excuse a moment,stop,imp,apologise,none
trainline16.xml,1,72,143.0,B,oh,none,dm,exclaim,none
trainline16.xml,1,72,144.0,B,sorry,stop,frag,apologise,none
trainline16.xml,1,73,145.0,A,that's ok,stop,dm,agree,none
trainline16.xml,1,73,146.0,A,now,none,dm,init,none
trainline16.xml,1,73,147.0,A,what was the name of the business,query,q-wh,reqInfo,name
trainline16.xml,1,74,148.0,B,em,none,dm,hesitate,none
trainline16.xml,1,74,149.0,B,,stop,frag,refer,spell
trainline16.xml,1,75,150.0,A,sorry,query,dm,pardon,none
trainline16.xml,1,75,151.0,A,is that,query,q-yn,reqConfirm,none
trainline16.xml,1,76,152.0,B,yeah,stop,yes,confirm-acknowledge,none
trainline16.xml,1,77,153.0,A,,stop,frag,reqConfirm,none
trainline16.xml,1,78,154.0,B,,stop,frag,confirm-refer,none
trainline16.xml,1,79,155.0,A,and what was after that,query,q-wh,reqInfo,time
trainline16.xml,1,80,156.0,B,,stop,frag,answer-refer,none
trainline16.xml,1,81,157.0,A,,stop,frag,echo-refer,none
trainline16.xml,1,82,158.0,B,60,stop,frag,refer,enum
trainline16.xml,1,83,159.0,A,aha,stop,dm,acknowledge,none
trainline16.xml,1,84,160.0,B,,stop,frag,refer,none
trainline16.xml,1,84,161.0,B,Latterworth,stop,frag,refer,none
trainline16.xml,1,85,162.0,A,ok,stop,dm,acknowledge,none
trainline16.xml,1,86,163.0,B,Leicestershire,stop,frag,refer,none
trainline16.xml,1,87,164.0,A,now,none,dm,init,none
trainline16.xml,1,87,165.0,A,that's where the ticket will be posted out to,stop,decl,predict,journey
trainline16.xml,1,88,166.0,B,and when will we get that,query,q-wh,reqInfo,time
trainline16.xml,1,89,167.0,A,well,none,dm,init,none
trainline16.xml,1,89,168.0,A,the ticket will go out in the first class post this afternoon,stop,decl,answer-predict,journey-time
trainline16.xml,1,90,169.0,B,so i should get it tomorrow,query,decl,reqConfirm,day
trainline16.xml,1,91,170.0,A,or Saturday at the latest ok,query,frag,confirm-stateOpt,time-day
trainline16.xml,1,92,171.0,B,yeah,stop,yes,confirm-acknowledge,none
trainline16.xml,1,92,172.0,B,i see,stop,dm,acknowledge,none
trainline16.xml,1,92,173.0,B,fine,stop,dm,approve,none
trainline16.xml,1,92,174.0,B,thank you,stop,frag,thank,none
trainline16.xml,1,93,175.0,A,now,none,dm,init,none
trainline16.xml,1,93,176.0,A,the credit card number is,query,decl,reqInfo,number-creditcard
trainline16.xml,1,94,177.0,B,6 5 6 7,level,frag,answer-refer,enum
trainline16.xml,1,95,178.0,A,6 5 6 7,level,frag,echo-refer,enum
trainline16.xml,1,96,179.0,B,5 6 7 6,level,frag,refer,enum
trainline16.xml,1,97,180.0,A,5 6 7 6,level,frag,echo-refer,enum
trainline16.xml,1,98,181.0,B,8 6 9 8,level,frag,refer,enum
trainline16.xml,1,99,182.0,A,8 6 9 8,level,frag,echo-refer,enum
trainline16.xml,1,100,183.0,B,2 6 6 8,stop,frag,refer,enum
trainline16.xml,1,101,184.0,A,2 6 6 8,stop,frag,echo-refer,enum
trainline16.xml,1,101,185.0,A,and the expiry date,query,frag,reqInfo,creditcard
trainline16.xml,1,102,186.0,B,8 99,stop,frag,answer-refer,enum
trainline16.xml,1,103,187.0,A,now,none,dm,init,none
trainline16.xml,1,103,188.0,A,this is the reference number the ticket has been booked under,stop,decl,state,booking-number-journey
trainline16.xml,1,104,189.0,B,mhm,stop,dm,acknowledge,none
trainline16.xml,1,105,190.0,A,and it's 0,stop,decl,state,none
trainline16.xml,1,105,191.0,A,then it's treble,stop,decl,state,none
trainline16.xml,1,106,192.0,B,right,stop,dm,acknowledge,none
trainline16.xml,1,106,193.0,B,0 treble,stop,frag,echo-refer,enum
trainline16.xml,1,107,194.0,A,aha,stop,dm,acknowledge,none
trainline16.xml,1,108,195.0,B,aha,stop,dm,acknowledge,none
trainline16.xml,1,109,196.0,A,0 7 0,level,frag,refer,enum
trainline16.xml,1,110,197.0,B,0 7 0,level,frag,echo-refer,enum
trainline16.xml,1,111,198.0,A,,stop,frag,refer,none
trainline16.xml,1,112,199.0,B,,none,frag,echo-refer,none
trainline16.xml,1,113,200.0,A,and the ticket will be posted out first class post this afternoon to you,stop,decl,predict,journey-time
trainline16.xml,1,113,201.0,A,ok now,query,dm,acknowledge,none
trainline16.xml,1,114,202.0,B,yeah,stop,yes,confirm-acknowledge,none
trainline16.xml,1,114,203.0,B,lovely,stop,dm,approve,none
trainline16.xml,1,115,204.0,A,so,stop,dm,init,none
trainline16.xml,1,115,205.0,A,thank you for calling,stop,frag,thank,none
trainline16.xml,1,116,206.0,B,and can i put your name please,query,q-yn,reqOpt,name
trainline16.xml,1,117,207.0,A,my name's Sandra,stop,decl,identifySelf,name
trainline16.xml,1,117,208.0,A,but it's also printed on the tickets as well,stop,decl,elab-state,journey
trainline16.xml,1,118,209.0,B,ok,stop,dm,acknowledge,none
trainline16.xml,1,118,210.0,B,thank you,stop,frag,thank,none
trainline16.xml,1,119,211.0,A,thanks,stop,frag,thank,none
trainline16.xml,1,119,212.0,A,bye,stop,frag,bye,none
trainline16.xml,1,120,213.0,B,bye,stop,frag,echo-bye,none
trainline14.xml,2,1,1.0,A,good afternoon,stop,frag,greet,none
trainline14.xml,2,1,2.0,A,Virgin Trainlines,level,frag,refer,none
trainline14.xml,2,1,3.0,A,Sandra speaking,stop,frag,identifySelf,none
trainline14.xml,2,1,4.0,A,for which journey do you wish to purchase a ticket,query,q-wh,reqDirect,journey
trainline14.xml,2,2,5.0,B,er,none,dm,hesitate,none
trainline14.xml,2,2,6.0,B,Wrexham,stop,frag,direct-refer,location
trainline14.xml,2,3,7.0,A,now,none,dm,init,none
trainline14.xml,2,3,8.0,A,do you hold a current debit or credit card,query,q-yn,reqInfo,creditcard
trainline14.xml,2,4,9.0,B,i do,stop,decl,answer-state,none
trainline14.xml,2,5,10.0,A,and you say you're travelling from Wrexham,query,decl,reqConfirm,location-journey-from
trainline14.xml,2,6,11.0,B,no,stop,no,negate,none
trainline14.xml,2,6,12.0,B,to Wrexham,stop,frag,elab-correct,to-location
trainline14.xml,2,7,13.0,A,to Wrexham from,query,frag,reqInfo,to-location
trainline14.xml,2,8,14.0,B,London,stop,frag,answer-refer,location
trainline14.xml,2,9,15.0,A,is that London Euston,query,q-yn,reqInfo,location
trainline14.xml,2,10,16.0,B,yes,stop,yes,answer-acknowledge,none
trainline14.xml,2,11,17.0,A,now,none,dm,init,none
trainline14.xml,2,11,18.0,A,is it Wrexham Central or General,query,q-yn,reqInfo,location
trainline14.xml,2,12,19.0,B,er,none,dm,hesitate,none
trainline14.xml,2,12,20.0,B,i thought there was only one station there,stop,decl,answer-expressOpinion,location-number
trainline14.xml,2,12,21.0,B,actually,none,dm,init,none
trainline14.xml,2,12,22.0,B,erm,none,dm,hesitate,none
trainline14.xml,2,12,23.0,B,er,none,dm,hesitate,none
trainline14.xml,2,12,24.0,B,do they both go on the same,incomplete,q-yn,reqInfo-abandon,none
trainline14.xml,2,13,25.0,A,they're on the same route,stop,decl,answer-state,none
trainline14.xml,2,13,26.0,A,it's just that there's erm distance between the stations,stop,decl,state,none
trainline14.xml,2,13,27.0,A,depends on what part of Wrexham you're travelling to,stop,frag,state,location-journey
trainline14.xml,2,13,28.0,A,we'll try Wrexham Central,stop,decl,stateIntent,location
trainline14.xml,2,13,29.0,A,we'll try that one first of all to see if that's going to suit your times,stop,decl,stateIntent,number
trainline14.xml,2,14,30.0,B,mhm,stop,dm,acknowledge,none
trainline14.xml,2,15,31.0,A,now,none,dm,init,none
trainline14.xml,2,15,32.0,A,do you have a railcard at all,query,q-yn,reqInfo,railcard
trainline14.xml,2,16,33.0,B,no,stop,no,answer-negate,none
trainline14.xml,2,17,34.0,A,how many people's travelling,query,q-wh,reqInfo,number-journey
trainline14.xml,2,18,35.0,B,1,stop,frag,answer-refer,number
trainline14.xml,2,19,36.0,A,and what date is it you're travelling out,query,q-wh,reqInfo,journey-date
trainline14.xml,2,20,37.0,B,tomorrow,stop,frag,answer-refer,day
trainline14.xml,2,21,38.0,A,and that's the 2nd,query,decl,reqInfo,none
trainline14.xml,2,22,39.0,B,that's right,stop,dm,answer-agree,none
trainline14.xml,2,23,40.0,A,what time tomorrow would you like to depart,query,q-wh,reqDirect,time-day
trainline14.xml,2,24,41.0,B,about 11:15,stop,frag,direct-refer,none
trainline14.xml,2,25,42.0,A,now,none,dm,init,none
trainline14.xml,2,25,43.0,A,the 11:15,level,decl,refer,none
trainline14.xml,2,25,44.0,A,you arrive in Birmingham New Street for 12:50,stop,decl,state,location-arrival
trainline14.xml,2,25,45.0,A,you depart Birmingham New Street at 13:18,level,decl,state,location-time
trainline14.xml,2,25,46.0,A,you arrive in Wrexham General at 14:55,stop,decl,state,location-time-arrival
trainline14.xml,2,25,47.0,A,then if you want to get to Wrexham Central,level,decl,stateCondition,to-location
trainline14.xml,2,25,48.0,A,the next train departs at 15:26,level,decl,state,time
trainline14.xml,2,25,49.0,A,arriving at 15:29,stop,frag,state,time-arrival
trainline14.xml,2,26,50.0,B,er,none,dm,hesitate,none
trainline14.xml,2,26,51.0,B,right,stop,dm,acknowledge,none
trainline14.xml,2,26,52.0,B,well,level,dm,init,none
trainline14.xml,2,26,53.0,B,i suppose that's that's,incomplete,decl,expressOpinion-abandon,none
trainline14.xml,2,26,54.0,B,so really i could get off at Wrexham General,query,decl,reqInfo,location-time
trainline14.xml,2,27,55.0,A,if that's going to be the best station for you,stop,decl,answer-stateCondition,none
trainline14.xml,2,27,56.0,A,yes,stop,yes,elab-acknowledge,none
trainline14.xml,2,28,57.0,B,yeah,stop,yes,acknowledge,none
trainline14.xml,2,29,58.0,A,and when is it you're returning,query,q-wh,reqInfo,time-return
trainline14.xml,2,30,59.0,B,i'm actually coming back by car,stop,decl,answer-state,none
trainline14.xml,2,30,60.0,B,so i don't need a return,stop,decl,state,fare
trainline14.xml,2,31,61.0,A,so you just need a single,stop,decl,reqConfirm,fare
trainline14.xml,2,32,62.0,B,that's right,stop,dm,confirm-agree,none
trainline14.xml,2,32,63.0,B,is it the same price to go on to Wrexham Central,query,q-yn,reqInfo,to-location
trainline14.xml,2,33,64.0,A,yes,stop,yes,answer-acknowledge,none
trainline14.xml,2,34,65.0,B,cos em what i might do is just take it to Wrexham Central,level,decl,expressPossibility-stateReason,to-location
trainline14.xml,2,34,66.0,B,em,none,dm,hesitate,none
trainline14.xml,2,34,67.0,B,and then i'll find out tomorrow which one is the best station to get off,level,decl,stateIntent,number-verify-day
trainline14.xml,2,34,68.0,B,because i've got somebody meeting me there,stop,decl,stateReason,location
trainline14.xml,2,35,69.0,A,it's the same price anyway,stop,decl,state,none
trainline14.xml,2,36,70.0,B,right,stop,dm,acknowledge,none
trainline14.xml,2,36,71.0,B,ok,stop,dm,acknowledge,none
trainline14.xml,2,37,72.0,A,now,none,dm,init,none
trainline14.xml,2,37,73.0,A,the cheapest fare that's going to be available is your Walk-on,stop,decl,predict,fare-availability
trainline14.xml,2,37,74.0,A,now,none,dm,init,none
trainline14.xml,2,37,75.0,A,there's not any advance purchase tickets,stop,decl,state,fare-journey
trainline14.xml,2,38,76.0,B,right,stop,dm,acknowledge,none
trainline14.xml,2,39,77.0,A,so you're talking about a Saver Single,stop,decl,state,fare
trainline14.xml,2,40,78.0,B,mhm,stop,dm,acknowledge,none
trainline14.xml,2,41,79.0,A,and the Saver Single is 45 pounds 50,stop,decl,state,fare-enum
trainline14.xml,2,42,80.0,B,right,stop,dm,acknowledge,none
trainline14.xml,2,42,81.0,B,ok,stop,dm,acknowledge,none
trainline14.xml,2,43,82.0,A,now,none,dm,init,none
trainline14.xml,2,43,83.0,A,do you want me to book that ticket for you,query,q-yn,reqDirect,booking-journey
trainline14.xml,2,44,84.0,B,yes please,stop,yes,direct-accept,none
trainline14.xml,2,45,85.0,A,now,none,dm,init,none
trainline14.xml,2,45,86.0,A,would you like smoking or non-smoking,query,q-yn,reqDirect,seat
trainline14.xml,2,46,87.0,B,er,none,dm,hesitate,none
trainline14.xml,2,46,88.0,B,non,stop,frag,direct-refer,none
trainline14.xml,2,47,89.0,A,now,none,dm,init,none
trainline14.xml,2,47,90.0,A,the only train that i'm able to book is in between Euston and Birmingham New Street,stop,decl,stateConstraint,location-booking
trainline14.xml,2,47,91.0,A,so,level,dm,init,none
trainline14.xml,2,47,92.0,A,it's departing tomorrow 11:15 from Euston,stop,decl,state,location-from-enum-day-departure
trainline14.xml,2,48,93.0,B,mhm,stop,dm,acknowledge,none
trainline14.xml,2,49,94.0,A,now,none,dm,init,none
trainline14.xml,2,49,95.0,A,is there any seat preference,query,q-yn,reqInfo,booking-location-seat
trainline14.xml,2,50,96.0,B,not really,stop,frag,answer-refer,none
trainline14.xml,2,50,97.0,B,sat nearer nearer to the an exit door i suppose would be the best one,stop,frag,elab-expressOpinion,number
trainline14.xml,2,51,98.0,A,ok,stop,dm,acknowledge,none
trainline14.xml,2,52,99.0,B,but i'm not really fussy,stop,decl,state,none
trainline14.xml,2,52,100.0,B,never had the option before,stop,decl,state,time
trainline14.xml,2,53,101.0,A,now,none,dm,init,none
trainline14.xml,2,53,102.0,A,it's travelling tomorrow the 2nd of October from London Euston to Birmingham New Street,stop,decl,state,location-to-journey-month-from-date-day
trainline14.xml,2,53,103.0,A,first of all,none,dm,init,none
trainline14.xml,2,53,104.0,A,departing 11:15,stop,frag,state,departure
trainline14.xml,2,53,105.0,A,arriving in Birmingham New Street 12:50,stop,frag,state,location-arrival
trainline14.xml,2,53,106.0,A,then it's from Birmingham New Street 13:18,stop,decl,state,location-from
trainline14.xml,2,53,107.0,A,you arrive in Wrexham General 14:55,stop,decl,state,location-arrival
trainline14.xml,2,53,108.0,A,then there's a connecting service from Wrexham General 15:26 to arrive in Wrexham Central at 15:29,stop,decl,state,location-time-from-enum-arrival
trainline14.xml,2,54,109.0,B,oh,none,dm,exclaim,none
trainline14.xml,2,54,110.0,B,right,stop,dm,acknowledge,none
trainline14.xml,2,55,111.0,A,now,none,dm,init,none
trainline14.xml,2,55,112.0,A,if you miss any services that i have reserved you on,level,decl,stateCondition,miss
trainline14.xml,2,55,113.0,A,you are able to get the next available train,stop,decl,elab-expressPossibility,availability
trainline14.xml,2,56,114.0,B,right,stop,dm,acknowledge,none
trainline14.xml,2,57,115.0,A,and it's a full refund less 5 pounds if you have to cancel your journey,stop,decl,state,fare-refund-journey-enum-cancel
trainline14.xml,2,58,116.0,B,right,stop,dm,acknowledge,none
trainline14.xml,2,59,117.0,A,and i'm going to arrange for you to collect your tickets tomorrow from London Euston,stop,decl,stateIntent,location-journey-from-day
trainline14.xml,2,60,118.0,B,right,stop,dm,acknowledge,none
trainline14.xml,2,61,119.0,A,now,none,dm,init,none
trainline14.xml,2,61,120.0,A,if i ask you to be there for half an hour before departure time of the train,level,decl,direct-state,time-location-departure
trainline14.xml,2,62,121.0,B,yep,stop,yes,acknowledge,none
trainline14.xml,2,63,122.0,A,and it's the booking office in Euston,stop,decl,state,booking-location
trainline14.xml,2,63,123.0,A,windows 6 to 9,stop,frag,refer,enum
trainline14.xml,2,63,124.0,A,and they're signposted Telesales Collection,stop,decl,state,none
trainline14.xml,2,64,125.0,B,what,query,q-wh,reqInfo,none
trainline14.xml,2,64,126.0,B,6 to 9,query,frag,reqConfirm,enum
trainline14.xml,2,65,127.0,A,6 to 9,stop,frag,confirm,enum
trainline14.xml,2,65,128.0,A,6 7 8 9,stop,frag,elab-refer,enum
trainline14.xml,2,66,129.0,B,oh,none,dm,exclaim,none
trainline14.xml,2,66,130.0,B,6 to 9,stop,frag,refer,enum
trainline14.xml,2,67,131.0,A,now,none,dm,init,none
trainline14.xml,2,67,132.0,A,your surname please,stop,frag,direct-refer,name
trainline14.xml,2,68,133.0,B,er,none,dm,hesitate,none
trainline14.xml,2,68,134.0,B,,stop,frag,refer,none
trainline14.xml,2,68,135.0,B,,stop,frag,refer,none
trainline14.xml,2,69,136.0,A,,stop,frag,echo-refer,none
trainline14.xml,2,70,137.0,B,,stop,frag,refer,none
trainline14.xml,2,71,138.0,A,and your initial,query,frag,reqInfo,name
trainline14.xml,2,72,139.0,B,,stop,frag,answer-refer,none
trainline14.xml,2,73,140.0,A,and your title,query,frag,reqInfo,name
trainline14.xml,2,74,141.0,B,Mrs,stop,frag,answer-refer,none
trainline14.xml,2,75,142.0,A,and your contact telephone number,query,frag,reqInfo,telephone-number
trainline14.xml,2,76,143.0,B,is 0 1 5 8,level,frag,answer-state,enum
trainline14.xml,2,77,144.0,A,aha,stop,dm,acknowledge,none
trainline14.xml,2,78,145.0,B,8 1 5,level,frag,refer,enum
trainline14.xml,2,79,146.0,A,aha,stop,dm,acknowledge,none
trainline14.xml,2,80,147.0,B,7 1 8 1,stop,frag,refer,enum
trainline14.xml,2,81,148.0,A,and your postcode to where your credit card is registered to,query,frag,reqInfo,creditcard-address
trainline14.xml,2,82,149.0,B,er,none,dm,hesitate,none
trainline14.xml,2,82,150.0,B,,stop,frag,answer-refer,enum
trainline14.xml,2,82,151.0,B,actually,none,dm,init,none
trainline14.xml,2,82,152.0,B,i'm giving you this as a company card i'm giving you,stop,decl,state,none
trainline14.xml,2,83,153.0,A,it's a company card in your name,query,decl,reqInfo,name
trainline14.xml,2,84,154.0,B,no,stop,no,answer-negate,none
trainline14.xml,2,84,155.0,B,it's in my dir... director's name,stop,decl,elab-state,name
trainline14.xml,2,85,156.0,A,but who's it that's travelling tomorrow,query,q-wh,reqInfo,journey-day
trainline14.xml,2,86,157.0,B,i am,stop,decl,answer-state,none
trainline14.xml,2,87,158.0,A,right,stop,dm,acknowledge,none
trainline14.xml,2,87,159.0,A,you need a letter of authorisation then from,level,decl,stateConstraint-abandon,none
trainline14.xml,2,88,160.0,B,well,none,dm,init,none
trainline14.xml,2,88,161.0,B,can i just get him on the phone,level,q-yn,reqOpt,none
trainline14.xml,2,88,162.0,B,and i give you his him to give you the details then shall i,query,decl,reqConfirm,none
trainline14.xml,2,88,163.0,B,we've done this before over the over the phone with a company credit card,stop,decl,state,time-creditcard
trainline14.xml,2,89,164.0,A,yeah,level,yes,confirm-acknowledge,none
trainline14.xml,2,89,165.0,A,well,none,dm,init,none
trainline14.xml,2,89,166.0,A,no,stop,no,negate,none
trainline14.xml,2,89,167.0,A,it's ok,stop,decl,state,none
trainline14.xml,2,89,168.0,A,it's just so long as you have the letter of authorisation giving you permission to use the company credit card on like off... official headed paper,none,decl,state,miss-creditcard
