filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
trainline16.xml,1,82,158,B,60,stop,frag,refer,enum
trainline16.xml,1,83,159,A,aha,stop,dm,acknowledge,none
trainline16.xml,1,84,160,B,,stop,frag,refer,none
trainline16.xml,1,84,161,B,Latterworth,stop,frag,refer,none
trainline16.xml,1,85,162,A,ok,stop,dm,acknowledge,none
trainline16.xml,1,86,163,B,Leicestershire,stop,frag,refer,none
trainline16.xml,1,87,164,A,now,none,dm,init,none
trainline16.xml,1,87,165,A,that's where the ticket will be posted out to,stop,decl,predict,journey
trainline16.xml,1,88,166,B,and when will we get that,query,q-wh,reqInfo,time
trainline16.xml,1,89,167,A,well,none,dm,init,none
trainline16.xml,1,89,168,A,the ticket will go out in the first class post this afternoon,stop,decl,answer-predict,journey-time
trainline16.xml,1,90,169,B,so i should get it tomorrow,query,decl,reqConfirm,day
trainline16.xml,1,91,170,A,or Saturday at the latest ok,query,frag,confirm-stateOpt,time-day
trainline16.xml,1,92,171,B,yeah,stop,yes,confirm-acknowledge,none
trainline16.xml,1,92,172,B,i see,stop,dm,acknowledge,none
trainline16.xml,1,92,173,B,fine,stop,dm,approve,none
trainline16.xml,1,92,174,B,thank you,stop,frag,thank,none
trainline16.xml,1,93,175,A,now,none,dm,init,none
trainline16.xml,1,93,176,A,the credit card number is,query,decl,reqInfo,number-creditcard
trainline16.xml,1,94,177,B,6 5 6 7,level,frag,answer-refer,enum
trainline16.xml,1,95,178,A,6 5 6 7,level,frag,echo-refer,enum
trainline16.xml,1,96,179,B,5 6 7 6,level,frag,refer,enum
trainline16.xml,1,97,180,A,5 6 7 6,level,frag,echo-refer,enum
trainline16.xml,1,98,181,B,8 6 9 8,level,frag,refer,enum
trainline16.xml,1,99,182,A,8 6 9 8,level,frag,echo-refer,enum
trainline16.xml,1,100,183,B,2 6 6 8,stop,frag,refer,enum
trainline16.xml,1,101,184,A,2 6 6 8,stop,frag,echo-refer,enum
trainline16.xml,1,101,185,A,and the expiry date,query,frag,reqInfo,creditcard
trainline16.xml,1,102,186,B,8 99,stop,frag,answer-refer,enum
trainline16.xml,1,103,187,A,now,none,dm,init,none
trainline16.xml,1,103,188,A,this is the reference number the ticket has been booked under,stop,decl,state,booking-number-journey
trainline16.xml,1,104,189,B,mhm,stop,dm,acknowledge,none
trainline16.xml,1,105,190,A,and it's 0,stop,decl,state,none
trainline16.xml,1,105,191,A,then it's treble,stop,decl,state,none
trainline16.xml,1,106,192,B,right,stop,dm,acknowledge,none
trainline16.xml,1,106,193,B,0 treble,stop,frag,echo-refer,enum
trainline16.xml,1,107,194,A,aha,stop,dm,acknowledge,none
trainline16.xml,1,108,195,B,aha,stop,dm,acknowledge,none
trainline16.xml,1,109,196,A,0 7 0,level,frag,refer,enum
trainline16.xml,1,110,197,B,0 7 0,level,frag,echo-refer,enum
trainline16.xml,1,111,198,A,,stop,frag,refer,none
trainline16.xml,1,112,199,B,,none,frag,echo-refer,none
trainline16.xml,1,113,200,A,and the ticket will be posted out first class post this afternoon to you,stop,decl,predict,journey-time
trainline16.xml,1,113,201,A,ok now,query,dm,acknowledge,none
trainline16.xml,1,114,202,B,yeah,stop,yes,confirm-acknowledge,none
trainline16.xml,1,114,203,B,lovely,stop,dm,approve,none
trainline16.xml,1,115,204,A,so,stop,dm,init,none
trainline16.xml,1,115,205,A,thank you for calling,stop,frag,thank,none
trainline16.xml,1,116,206,B,and can i put your name please,query,q-yn,reqOpt,name
trainline16.xml,1,117,207,A,my name's Sandra,stop,decl,identifySelf,name
trainline16.xml,1,117,208,A,but it's also printed on the tickets as well,stop,decl,elab-state,journey
trainline16.xml,1,118,209,B,ok,stop,dm,acknowledge,none
trainline16.xml,1,118,210,B,thank you,stop,frag,thank,none
trainline16.xml,1,119,211,A,thanks,stop,frag,thank,none
trainline16.xml,1,119,212,A,bye,stop,frag,bye,none
trainline16.xml,1,120,213,B,bye,stop,frag,echo-bye,none
trainline14.xml,2,1,1,A,good afternoon,stop,frag,greet,none
trainline14.xml,2,1,2,A,Virgin Trainlines,level,frag,refer,none
trainline14.xml,2,1,3,A,Sandra speaking,stop,frag,identifySelf,none
trainline14.xml,2,1,4,A,for which journey do you wish to purchase a ticket,query,q-wh,reqDirect,journey
trainline14.xml,2,2,5,B,er,none,dm,hesitate,none
trainline14.xml,2,2,6,B,Wrexham,stop,frag,direct-refer,location
trainline14.xml,2,3,7,A,now,none,dm,init,none
trainline14.xml,2,3,8,A,do you hold a current debit or credit card,query,q-yn,reqInfo,creditcard
trainline14.xml,2,4,9,B,i do,stop,decl,answer-state,none
trainline14.xml,2,5,10,A,and you say you're travelling from Wrexham,query,decl,reqConfirm,location-journey-from
trainline14.xml,2,6,11,B,no,stop,no,negate,none
trainline14.xml,2,6,12,B,to Wrexham,stop,frag,elab-correct,to-location
trainline14.xml,2,7,13,A,to Wrexham from,query,frag,reqInfo,to-location
trainline14.xml,2,8,14,B,London,stop,frag,answer-refer,location
trainline14.xml,2,9,15,A,is that London Euston,query,q-yn,reqInfo,location
trainline14.xml,2,10,16,B,yes,stop,yes,answer-acknowledge,none
trainline14.xml,2,11,17,A,now,none,dm,init,none
trainline14.xml,2,11,18,A,is it Wrexham Central or General,query,q-yn,reqInfo,location
trainline14.xml,2,12,19,B,er,none,dm,hesitate,none
trainline14.xml,2,12,20,B,i thought there was only one station there,stop,decl,answer-expressOpinion,location-number
trainline14.xml,2,12,21,B,actually,none,dm,init,none
trainline14.xml,2,12,22,B,erm,none,dm,hesitate,none
trainline14.xml,2,12,23,B,er,none,dm,hesitate,none
trainline14.xml,2,12,24,B,do they both go on the same,incomplete,q-yn,reqInfo-abandon,none
trainline14.xml,2,13,25,A,they're on the same route,stop,decl,answer-state,none
trainline14.xml,2,13,26,A,it's just that there's erm distance between the stations,stop,decl,state,none
trainline14.xml,2,13,27,A,depends on what part of Wrexham you're travelling to,stop,frag,state,location-journey
trainline14.xml,2,13,28,A,we'll try Wrexham Central,stop,decl,stateIntent,location
trainline14.xml,2,13,29,A,we'll try that one first of all to see if that's going to suit your times,stop,decl,stateIntent,number
trainline14.xml,2,14,30,B,mhm,stop,dm,acknowledge,none
trainline14.xml,2,15,31,A,now,none,dm,init,none
trainline14.xml,2,15,32,A,do you have a railcard at all,query,q-yn,reqInfo,railcard
trainline14.xml,2,16,33,B,no,stop,no,answer-negate,none
trainline14.xml,2,17,34,A,how many people's travelling,query,q-wh,reqInfo,number-journey
trainline14.xml,2,18,35,B,1,stop,frag,answer-refer,number
trainline14.xml,2,19,36,A,and what date is it you're travelling out,query,q-wh,reqInfo,journey-date
trainline14.xml,2,20,37,B,tomorrow,stop,frag,answer-refer,day
trainline14.xml,2,21,38,A,and that's the 2nd,query,decl,reqInfo,none
trainline14.xml,2,22,39,B,that's right,stop,dm,answer-agree,none
trainline14.xml,2,23,40,A,what time tomorrow would you like to depart,query,q-wh,reqDirect,time-day
trainline14.xml,2,24,41,B,about 11:15,stop,frag,direct-refer,none
trainline14.xml,2,25,42,A,now,none,dm,init,none
trainline14.xml,2,25,43,A,the 11:15,level,decl,refer,none
trainline14.xml,2,25,44,A,you arrive in Birmingham New Street for 12:50,stop,decl,state,location-arrival
trainline14.xml,2,25,45,A,you depart Birmingham New Street at 13:18,level,decl,state,location-time
trainline14.xml,2,25,46,A,you arrive in Wrexham General at 14:55,stop,decl,state,location-time-arrival
trainline14.xml,2,25,47,A,then if you want to get to Wrexham Central,level,decl,stateCondition,to-location
trainline14.xml,2,25,48,A,the next train departs at 15:26,level,decl,state,time
trainline14.xml,2,25,49,A,arriving at 15:29,stop,frag,state,time-arrival
trainline14.xml,2,26,50,B,er,none,dm,hesitate,none
trainline14.xml,2,26,51,B,right,stop,dm,acknowledge,none
trainline14.xml,2,26,52,B,well,level,dm,init,none
trainline14.xml,2,26,53,B,i suppose that's that's,incomplete,decl,expressOpinion-abandon,none
trainline14.xml,2,26,54,B,so really i could get off at Wrexham General,query,decl,reqInfo,location-time
trainline14.xml,2,27,55,A,if that's going to be the best station for you,stop,decl,answer-stateCondition,none
trainline14.xml,2,27,56,A,yes,stop,yes,elab-acknowledge,none
trainline14.xml,2,28,57,B,yeah,stop,yes,acknowledge,none
trainline14.xml,2,29,58,A,and when is it you're returning,query,q-wh,reqInfo,time-return
trainline14.xml,2,30,59,B,i'm actually coming back by car,stop,decl,answer-state,none
trainline14.xml,2,30,60,B,so i don't need a return,stop,decl,state,fare
trainline14.xml,2,31,61,A,so you just need a single,stop,decl,reqConfirm,fare
trainline14.xml,2,32,62,B,that's right,stop,dm,confirm-agree,none
trainline14.xml,2,32,63,B,is it the same price to go on to Wrexham Central,query,q-yn,reqInfo,to-location
trainline14.xml,2,33,64,A,yes,stop,yes,answer-acknowledge,none
trainline14.xml,2,34,65,B,cos em what i might do is just take it to Wrexham Central,level,decl,expressPossibility-stateReason,to-location
trainline14.xml,2,34,66,B,em,none,dm,hesitate,none
trainline14.xml,2,34,67,B,and then i'll find out tomorrow which one is the best station to get off,level,decl,stateIntent,number-verify-day
trainline14.xml,2,34,68,B,because i've got somebody meeting me there,stop,decl,stateReason,location
trainline14.xml,2,35,69,A,it's the same price anyway,stop,decl,state,none
trainline14.xml,2,36,70,B,right,stop,dm,acknowledge,none
trainline14.xml,2,36,71,B,ok,stop,dm,acknowledge,none
trainline14.xml,2,37,72,A,now,none,dm,init,none
trainline14.xml,2,37,73,A,the cheapest fare that's going to be available is your Walk-on,stop,decl,predict,fare-availability
trainline14.xml,2,37,74,A,now,none,dm,init,none
trainline14.xml,2,37,75,A,there's not any advance purchase tickets,stop,decl,state,fare-journey
trainline14.xml,2,38,76,B,right,stop,dm,acknowledge,none
trainline14.xml,2,39,77,A,so you're talking about a Saver Single,stop,decl,state,fare
trainline14.xml,2,40,78,B,mhm,stop,dm,acknowledge,none
trainline14.xml,2,41,79,A,and the Saver Single is 45 pounds 50,stop,decl,state,fare-enum
trainline14.xml,2,42,80,B,right,stop,dm,acknowledge,none
trainline14.xml,2,42,81,B,ok,stop,dm,acknowledge,none
trainline14.xml,2,43,82,A,now,none,dm,init,none
trainline14.xml,2,43,83,A,do you want me to book that ticket for you,query,q-yn,reqDirect,booking-journey
trainline14.xml,2,44,84,B,yes please,stop,yes,direct-accept,none
trainline14.xml,2,45,85,A,now,none,dm,init,none
trainline14.xml,2,45,86,A,would you like smoking or non-smoking,query,q-yn,reqDirect,seat
trainline14.xml,2,46,87,B,er,none,dm,hesitate,none
trainline14.xml,2,46,88,B,non,stop,frag,direct-refer,none
trainline14.xml,2,47,89,A,now,none,dm,init,none
trainline14.xml,2,47,90,A,the only train that i'm able to book is in between Euston and Birmingham New Street,stop,decl,stateConstraint,location-booking
trainline14.xml,2,47,91,A,so,level,dm,init,none
trainline14.xml,2,47,92,A,it's departing tomorrow 11:15 from Euston,stop,decl,state,location-from-enum-day-departure
trainline14.xml,2,48,93,B,mhm,stop,dm,acknowledge,none
trainline14.xml,2,49,94,A,now,none,dm,init,none
trainline14.xml,2,49,95,A,is there any seat preference,query,q-yn,reqInfo,booking-location-seat
trainline14.xml,2,50,96,B,not really,stop,frag,answer-refer,none
trainline14.xml,2,50,97,B,sat nearer nearer to the an exit door i suppose would be the best one,stop,frag,elab-expressOpinion,number
trainline14.xml,2,51,98,A,ok,stop,dm,acknowledge,none
trainline14.xml,2,52,99,B,but i'm not really fussy,stop,decl,state,none
trainline14.xml,2,52,100,B,never had the option before,stop,decl,state,time
trainline14.xml,2,53,101,A,now,none,dm,init,none
trainline14.xml,2,53,102,A,it's travelling tomorrow the 2nd of October from London Euston to Birmingham New Street,stop,decl,state,location-to-journey-month-from-date-day
trainline14.xml,2,53,103,A,first of all,none,dm,init,none
trainline14.xml,2,53,104,A,departing 11:15,stop,frag,state,departure
trainline14.xml,2,53,105,A,arriving in Birmingham New Street 12:50,stop,frag,state,location-arrival
trainline14.xml,2,53,106,A,then it's from Birmingham New Street 13:18,stop,decl,state,location-from
trainline14.xml,2,53,107,A,you arrive in Wrexham General 14:55,stop,decl,state,location-arrival
trainline14.xml,2,53,108,A,then there's a connecting service from Wrexham General 15:26 to arrive in Wrexham Central at 15:29,stop,decl,state,location-time-from-enum-arrival
trainline14.xml,2,54,109,B,oh,none,dm,exclaim,none
trainline14.xml,2,54,110,B,right,stop,dm,acknowledge,none
trainline14.xml,2,55,111,A,now,none,dm,init,none
trainline14.xml,2,55,112,A,if you miss any services that i have reserved you on,level,decl,stateCondition,miss
trainline14.xml,2,55,113,A,you are able to get the next available train,stop,decl,elab-expressPossibility,availability
trainline14.xml,2,56,114,B,right,stop,dm,acknowledge,none
trainline14.xml,2,57,115,A,and it's a full refund less 5 pounds if you have to cancel your journey,stop,decl,state,fare-refund-journey-enum-cancel
trainline14.xml,2,58,116,B,right,stop,dm,acknowledge,none
trainline14.xml,2,59,117,A,and i'm going to arrange for you to collect your tickets tomorrow from London Euston,stop,decl,stateIntent,location-journey-from-day
trainline14.xml,2,60,118,B,right,stop,dm,acknowledge,none
trainline14.xml,2,61,119,A,now,none,dm,init,none
trainline14.xml,2,61,120,A,if i ask you to be there for half an hour before departure time of the train,level,decl,direct-state,time-location-departure
trainline14.xml,2,62,121,B,yep,stop,yes,acknowledge,none
trainline14.xml,2,63,122,A,and it's the booking office in Euston,stop,decl,state,booking-location
trainline14.xml,2,63,123,A,windows 6 to 9,stop,frag,refer,enum
trainline14.xml,2,63,124,A,and they're signposted Telesales Collection,stop,decl,state,none
trainline14.xml,2,64,125,B,what,query,q-wh,reqInfo,none
trainline14.xml,2,64,126,B,6 to 9,query,frag,reqConfirm,enum
trainline14.xml,2,65,127,A,6 to 9,stop,frag,confirm,enum
trainline14.xml,2,65,128,A,6 7 8 9,stop,frag,elab-refer,enum
trainline14.xml,2,66,129,B,oh,none,dm,exclaim,none
trainline14.xml,2,66,130,B,6 to 9,stop,frag,refer,enum
trainline14.xml,2,67,131,A,now,none,dm,init,none
trainline14.xml,2,67,132,A,your surname please,stop,frag,direct-refer,name
trainline14.xml,2,68,133,B,er,none,dm,hesitate,none
trainline14.xml,2,68,134,B,,stop,frag,refer,none
trainline14.xml,2,68,135,B,,stop,frag,refer,none
trainline14.xml,2,69,136,A,,stop,frag,echo-refer,none
trainline14.xml,2,70,137,B,,stop,frag,refer,none
trainline14.xml,2,71,138,A,and your initial,query,frag,reqInfo,name
trainline14.xml,2,72,139,B,,stop,frag,answer-refer,none
trainline14.xml,2,73,140,A,and your title,query,frag,reqInfo,name
trainline14.xml,2,74,141,B,Mrs,stop,frag,answer-refer,none
trainline14.xml,2,75,142,A,and your contact telephone number,query,frag,reqInfo,telephone-number
trainline14.xml,2,76,143,B,is 0 1 5 8,level,frag,answer-state,enum
trainline14.xml,2,77,144,A,aha,stop,dm,acknowledge,none
trainline14.xml,2,78,145,B,8 1 5,level,frag,refer,enum
trainline14.xml,2,79,146,A,aha,stop,dm,acknowledge,none
trainline14.xml,2,80,147,B,7 1 8 1,stop,frag,refer,enum
trainline14.xml,2,81,148,A,and your postcode to where your credit card is registered to,query,frag,reqInfo,creditcard-address
trainline14.xml,2,82,149,B,er,none,dm,hesitate,none
trainline14.xml,2,82,150,B,,stop,frag,answer-refer,enum
trainline14.xml,2,82,151,B,actually,none,dm,init,none
trainline14.xml,2,82,152,B,i'm giving you this as a company card i'm giving you,stop,decl,state,none
trainline14.xml,2,83,153,A,it's a company card in your name,query,decl,reqInfo,name
trainline14.xml,2,84,154,B,no,stop,no,answer-negate,none
trainline14.xml,2,84,155,B,it's in my dir... director's name,stop,decl,elab-state,name
trainline14.xml,2,85,156,A,but who's it that's travelling tomorrow,query,q-wh,reqInfo,journey-day
trainline14.xml,2,86,157,B,i am,stop,decl,answer-state,none
trainline14.xml,2,87,158,A,right,stop,dm,acknowledge,none
trainline14.xml,2,87,159,A,you need a letter of authorisation then from,level,decl,stateConstraint-abandon,none
trainline14.xml,2,88,160,B,well,none,dm,init,none
trainline14.xml,2,88,161,B,can i just get him on the phone,level,q-yn,reqOpt,none
trainline14.xml,2,88,162,B,and i give you his him to give you the details then shall i,query,decl,reqConfirm,none
trainline14.xml,2,88,163,B,we've done this before over the over the phone with a company credit card,stop,decl,state,time-creditcard
trainline14.xml,2,89,164,A,yeah,level,yes,confirm-acknowledge,none
trainline14.xml,2,89,165,A,well,none,dm,init,none
trainline14.xml,2,89,166,A,no,stop,no,negate,none
trainline14.xml,2,89,167,A,it's ok,stop,decl,state,none
trainline14.xml,2,89,168,A,it's just so long as you have the letter of authorisation giving you permission to use the company credit card on like off... official headed paper,none,decl,state,miss-creditcard
trainline14.xml,2,89,169,A,that's ok,stop,decl,approve,none
trainline14.xml,2,90,170,B,well,none,dm,init,none
trainline14.xml,2,90,171,B,i can't actually take it with me,stop,decl,state,none
trainline14.xml,2,90,172,B,i'm going to give you the details,stop,decl,stateIntent,none
trainline14.xml,2,90,173,B,or do i have to do that o...,incomplete,q-yn,reqInfo-abandon,none
trainline14.xml,2,91,174,A,no,stop,no,answer-negate,none
trainline14.xml,2,91,175,A,what i'm saying is you don't need to take the card,stop,decl,elab-state,none
trainline14.xml,2,91,176,A,but you need a letter of authorisation,level,decl,stateConstraint,none
trainline14.xml,2,92,177,B,right,stop,dm,acknowledge,none
trainline14.xml,2,92,178,B,ok,stop,dm,acknowledge,none
trainline14.xml,2,93,179,A,giving you permission to use the card,stop,frag,state,miss
trainline14.xml,2,93,180,A,and it must be on the company headed paper,stop,decl,stateConstraint,none
trainline14.xml,2,94,181,B,right,stop,dm,acknowledge,none
trainline14.xml,2,94,182,B,ok,stop,dm,acknowledge,none
trainline14.xml,2,95,183,A,now,none,dm,init,none
trainline14.xml,2,95,184,A,the postcode please,stop,frag,direct-refer,address
